"healthCost_200",0.0149183062558837,0.0168427363640483,0.0169584299105552,0.0176476546922697,0.0181401210259215,0.0160606128956024,0.0156822856650372,0.016015537397313,0.0159238444753318,0.0160539576564261,0.0159791933126953,0.0160469657593782,0.0157302286621316,0.0156391245939062,0.0153005813826682,0.0121679061976196,0.0120991837320657,0.0121182406259894,0.0113478608205127,0.0109375150815907,0.0112956918240144,0.0117006686152509,0.011755972583506,0.0119437739058534,0.0123262426116415,0.0125610279421897,0.0127286944847647,0.0129492480966013,0.0134873843785544,0.0139246014026633,0.0140885905353243,0.0140613180484665,0.0138271355867416,0.013779939521771,0.0135604792327969,0.0135603297284091,0.0138154725579112,0.0139681560383275,0.0139943249624937,0.0143209941159113,0.0145002069332189,0.0147571702265053,0.0146042255476737,0.0145114260530227,0.0144273385043645,0.0142882506683736,0.0141323380397672,0.0146023825891054,0.0149683180296823,0.015488675571927,0.0124510101742213,0.0116903317996808,0.0115982443789986,0.0115882624083825,0.0116148299930071,0.0119025104775931,0.0126664050944355,0.0129906566015041,0.0126794946295629,0.0123511109015771,0.0122401590165526,0.0120037136658209,0.0118926247763448,0.011585101255632,0.0112316563666132,0.0131319533989784,0.0117472041067022,0.0114109820276274,0.010788368320749,0.010320476758592,0.0102048522749028,0.00998352880469873,0.00958389434121428,0.0092534473009027,0.00864101872158289,0.00937514258044545,0.00653144426434492,0.00603316562896906,0.00524457331085263,0.00433477642548494,0.00404728901739362,0.00415553797896525,0.00407207195223198,0.00370332035229281,0.0032239684689686,0.00282365783826259,0.00250148859035016,0.00224797905437247,0.00196631628147733,0.00204321949041543,0.00213622586022319,0.00182348677593842,0.0013380359250303,0.000996166433936911,0.000739998359179944,0.000615858831130416,0.0004993898468332,0.000378512869964788,0.00026187276060474,0.000167104971075843
"vaxCost_200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_201",0.00597343999920307,0.00674063206407006,0.00733875514460397,0.00763554392412808,0.00784774664466431,0.0108696847113495,0.0109476200466372,0.0111805175840522,0.0111171493535224,0.0112092135052023,0.0111581278814546,0.0112064173179854,0.010986228368595,0.0109234363270325,0.0106871792854001,0.00897898181619775,0.00887546460518095,0.00888890761846617,0.00832434977480914,0.00802379773390493,0.0082861854574878,0.00858305629956668,0.00862335949718568,0.00876116140747099,0.00904145097173403,0.00921354553313956,0.0093362700305366,0.0094978983026644,0.00989257332850984,0.010213481058223,0.0103340559052679,0.0103143614339164,0.0101429033496151,0.0101086598452054,0.0099474240156848,0.00994705661411813,0.00979078542439752,0.00989869815778957,0.00991702331739668,0.0101484036285437,0.010275179803053,0.0104568289984587,0.010347744226823,0.0102813076813537,0.0102209697239796,0.0101221220511016,0.0100113925138637,0.0103438752137613,0.0106027100374918,0.010970807658035,0.00906486245308378,0.00851201777845015,0.00844480427733486,0.00843738174288876,0.00845664741570281,0.00866608745227865,0.00883513680145856,0.0090614260240065,0.00884417808483622,0.00861498944622237,0.00853731696080748,0.00837216581897853,0.00829429824313165,0.00808015259670799,0.0078330739121375,0.00702717741767764,0.00628721062499092,0.00610707567241947,0.00577285944184394,0.00552176159057813,0.0051245378679401,0.00501311274211359,0.00481214170821715,0.00464590621049412,0.0043380907679389,0.0029377632671554,0.00204689475333973,0.00189061157110418,0.00164338469194382,0.00135825487241828,0.0011355714083708,0.00116589496172078,0.00114242118093953,0.00103892429323252,0.000904415530923018,0.000792091341150861,0.000701694237033024,0.000630557656679502,0.000551539593726995,0.000573120686571383,0.000599287597187933,0.000511527155681809,0.000375335010897414,0.000279407862689495,0.000207542732111809,0.000172735780309615,0.000140090862969407,0.00010621100930848,7.35197635067446e-05,4.69713343325182e-05
"noMedCost_201",0.000580300347484741,0.000654830571591662,0.000712936291498244,0.000741768360107018,0.000762383167065958,0.00103687767473811,0.00104431205865807,0.00106652855007064,0.00106048374699964,0.00106926590269739,0.00106439275833574,0.00106899916965254,0.0010479949720231,0.00104200513259571,0.00101946817237344,0.000854697894106042,0.000844844222044898,0.000846123845434333,0.000792384300132632,0.000763775132446525,0.00078875148715759,0.000817010246195121,0.000820846656473685,0.000833963845586617,0.000860644253813234,0.000877025716904635,0.00088870770620227,0.000904092896488146,0.000941661511766754,0.00097220831166041,0.000983685678466689,0.000981810986710518,0.000965490109067646,0.000962230513302231,0.000946882679130533,0.000946847706641252,0.000931972450237157,0.00094224452649986,0.000943988875207316,0.000966013673644726,0.000978081336949322,0.000995372293536314,0.000984988652439296,0.000978664641914869,0.000972921148258462,0.000963511963611973,0.000952971759362771,0.000984620365991706,0.00100925852467075,0.00104429727043769,0.000862290787665223,0.000809701697382426,0.000803308044625045,0.000802601979518473,0.00080443461760556,0.000824357502816706,0.000840438242840406,0.000861963898961601,0.000841298290679585,0.00081949682896551,0.000812108270233928,0.000796398345355471,0.000788991228738081,0.000768620724598007,0.000745117480656221,0.000671845412956027,0.000601099611924202,0.000583877499203136,0.000551924180238572,0.000527917537236837,0.000489940278358994,0.000479287287090228,0.000460073104889463,0.000444179873513986,0.000414750647407141,0.000284123672904646,0.000197963961858391,0.000182849145682958,0.000158938774914449,0.000131362648381736,0.000109825976449159,0.000112758697219972,0.000110488447303277,0.000100478819843408,8.74699011151671e-05,7.6606547450525e-05,6.78638561897778e-05,6.09839327072129e-05,5.33417572729698e-05,5.54289572297522e-05,5.79596712719836e-05,4.94719829496371e-05,3.63002570895164e-05,2.70227315704186e-05,2.00723468740795e-05,1.67060174290829e-05,1.35487876005033e-05,1.02721217890558e-05,7.1104113364599e-06,4.54279899983555e-06
"hospCost_201",0.00644452611577046,0.0072722215975208,0.00671172642799124,0.00698315735269349,0.00717722931441603,0.00207054324400123,0.00165602706478355,0.00169125706213801,0.00168167146231286,0.0016955978432275,0.00168787021154251,0.00169517486894727,0.00166186727715989,0.00165236883641775,0.00161663065281965,0.000761174775955903,0.000813913653610663,0.000815146428743597,0.000763374340447823,0.000735812582208181,0.000759874528288081,0.000787098706680483,0.000790794662248501,0.000803431618313807,0.000829135230853156,0.000844916952652635,0.000856171252963366,0.000870993176473435,0.000907186368217699,0.000936614820065758,0.000947671989313501,0.000945865931845338,0.000930142577402208,0.000927002318607159,0.000912216383567607,0.000912182691455163,0.00130500165302486,0.00131938520749518,0.00132182774530422,0.00135266814016894,0.00136956597932356,0.00139377777541546,0.00137923800142045,0.00137038275662643,0.00136234038508011,0.00134916510128909,0.00133440609852573,0.0013787223054653,0.00141322207828097,0.00146228535384682,0.000908459396559343,0.000853054591234596,0.000846318610740699,0.000845574741630854,0.000847505502476873,0.000868495095008232,0.00134805912456573,0.0013825861792228,0.00134943863739377,0.00131446919181832,0.00130261797716888,0.00127741932901233,0.00126553834759834,0.00123286415147273,0.00119516505493288,0.00372961223243296,0.00333688140502336,0.00324127637292198,0.00306389406595241,0.0029306261033046,0.00326442959165583,0.00319344963456006,0.003065427204631,0.00295953198208895,0.00276344760036697,0.00493415510073782,0.00343788633372223,0.00317539906342091,0.00276016622948678,0.00228127306300415,0.00227527554328659,0.00233603300760296,0.00228900001705181,0.00208162958163033,0.00181212253435477,0.00158706536927984,0.00140594217555807,0.00126341012489327,0.00110508642566271,0.00114832715221172,0.00120075620363934,0.00102491593084364,0.000752035992222904,0.000559832584629326,0.000415840782076726,0.000346100204260038,0.000280691563738389,0.0002128085562264,0.000147307090176833,9.41136131594284e-05
"healthCost_201",0.0129982664624583,0.0146676842331825,0.0147634178640935,0.0153604696369286,0.0157873591261463,0.0139771056300889,0.0136479591700789,0.0139383031962609,0.0138593045628349,0.0139740772511272,0.0139103908513328,0.0139705913565852,0.0136960906177779,0.0136178102960459,0.0133232781105932,0.0105948544862597,0.0105342224808365,0.0105501778926441,0.0098801084153896,0.00952338544855963,0.00983481147293347,0.0101871652524423,0.0102350008159079,0.0103985568713714,0.0107312304564004,0.0109354882026968,0.0110811489897022,0.011272984375626,0.0117414212084943,0.0121223041899492,0.012265413573048,0.0122420383524722,0.012038536036085,0.0119978926771148,0.0118065230783829,0.0118060870122145,0.0120277595276595,0.0121603278917846,0.0121828399379082,0.0124670854423573,0.0126228271193259,0.0128459790674104,0.0127119708806827,0.012630355079895,0.0125562312573181,0.0124347991160027,0.0122987703717522,0.0127072178852183,0.0130251906404435,0.0134773902823195,0.0108356126373083,0.0101747740670672,0.0100944309327006,0.0100855584640381,0.0101085875357852,0.0103589400501036,0.0110236341688647,0.0113059761021909,0.0110349150129096,0.0107489554670062,0.0106520432082103,0.0104459834933463,0.0103488278194681,0.0100816374727787,0.00977335644772661,0.0114286350630666,0.0102251916419385,0.00993222954454459,0.00938867768803492,0.00898030523111956,0.00887890773795493,0.00868584966376388,0.00833764201773761,0.00804961806609706,0.00751628901571301,0.00815604204079786,0.00568274504892034,0.00524885978020805,0.00456248969634505,0.00377089058380417,0.00352067292810655,0.00361468666654372,0.00354190964529461,0.00322103269470627,0.00280400796639295,0.00245576325788123,0.00217550026878088,0.00195495171427999,0.00170996777666268,0.00177687679601286,0.00185800347209925,0.00158591506947508,0.00116367126020983,0.00086626317888924,0.000643455861062614,0.000535542001998736,0.000434331214308299,0.000329291687323936,0.000227937265020038,0.000145627746491782
"vaxCost_201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_202",0.00520046455690083,0.00586546194779389,0.00638376537681042,0.00664065624002593,0.0068244546487119,0.00945204527600688,0.00951988661128562,0.00972263488250468,0.0096680870626053,0.0097492143804854,0.00970575053900879,0.00974859060614402,0.00955791669203576,0.00950401316454114,0.0092986334974849,0.00781194545775781,0.00772130306365647,0.00773253304879143,0.00724187647113199,0.00698080746631734,0.00720876579593692,0.00746685527992903,0.00750168732134656,0.00762160297058532,0.00786520649632914,0.00801480553813685,0.00812133801692806,0.00826180884059323,0.0086050914458322,0.00888442732841745,0.00898956462100429,0.00897270119732095,0.00882382420241421,0.00879436096558908,0.00865387655683044,0.00865333352625264,0.00851706005379797,0.00861068137282275,0.00862643157172236,0.00882760275060153,0.00893768770683598,0.00909530996115406,0.00899981365189747,0.00894143841412434,0.00888830303335744,0.00880207347042266,0.00870554386294654,0.00899422672168533,0.00921895762623154,0.00953858657812652,0.00788249755395296,0.00740259605815256,0.00734400211560682,0.00733741315230615,0.00735409945892516,0.00753621835402541,0.00768313337827389,0.00788001720769715,0.00769091856068425,0.00749149850458518,0.00742371023065786,0.00727989826415263,0.00721185407087092,0.00702594249177809,0.00681061029967613,0.00611082190131346,0.00546825020777131,0.00531141821585057,0.00501988034948353,0.00480090239587997,0.00445514167465667,0.00435802544765316,0.00418305678517352,0.00403827929068894,0.00377043472734843,0.00255371523007989,0.00177950177552133,0.00164352407389134,0.00142851586333299,0.00118062676158976,0.000987029361992882,0.0010133442671081,0.000992893108168995,0.000902904859094085,0.00078597859347049,0.000688341497856023,0.000609765410039217,0.000547927177780285,0.000479253733323185,0.000498015146418041,0.000520821175814345,0.000444528841062276,0.000326163651430406,0.000242778689159798,0.000180322333356173,0.000150088869181887,0.000121743186537817,9.2325684062281e-05,6.39411907548947e-05,4.0901158381675e-05
"noMedCost_202",0.000505208286992796,0.000569810629539666,0.000620162128843408,0.000645118244115263,0.00066297366418173,0.000901646642710078,0.000908118142835699,0.000927458644570701,0.000922255235441434,0.000929994107998926,0.000925848018385269,0.000929934605105711,0.000911745896790433,0.000906603947807272,0.000887012432756848,0.000743609182900011,0.000734981048336313,0.000736050016382153,0.000689345038887012,0.000664494211343412,0.00068619327569816,0.000710760486432571,0.000714076104289517,0.000725490722892468,0.00074867903362882,0.000762919176733094,0.000773059868310449,0.000786431107903938,0.000819107743828481,0.000845697372305418,0.000855705257877018,0.000854100049958724,0.000839928637583429,0.00083712406942821,0.0008237515366869,0.00082369984629474,0.00081072814724091,0.000819639841890916,0.000821139083353568,0.000840288312794336,0.000850767160195119,0.000865771022725154,0.000856680850132392,0.000851124185266157,0.000846066295744422,0.000837858212984182,0.000828669682044082,0.000856149037329495,0.00087754088718375,0.000907965961838334,0.000749818881394612,0.000704168476773781,0.000698594755481078,0.000697967983438608,0.000699555260526617,0.000716879234973828,0.000730854457723731,0.000749582939620792,0.000731595019547751,0.000712625280278138,0.000706176952526692,0.000692496906688678,0.000686024234728723,0.000668339482996223,0.000647856109255222,0.000584235663875622,0.000522801489221704,0.00050780729623155,0.000479934315861231,0.000458998551055157,0.00042594150115773,0.000416656536831689,0.000399928356182331,0.000386086654203376,0.000360478912919821,0.000246980741721028,0.000172103241283639,0.000158952255139798,0.000138157889858063,0.000114183472706161,9.54598386907098e-05,9.80048659150148e-05,9.60269467076028e-05,8.7323797569865e-05,7.60153574312666e-05,6.65724555719259e-05,5.89730254467728e-05,5.29923850487632e-05,4.63506819924589e-05,4.81651786392746e-05,5.03708474584384e-05,4.29922888772979e-05,3.15446842325487e-05,2.34801672545415e-05,1.7439745480071e-05,1.45157376194421e-05,1.1774305199116e-05,8.92921249049766e-06,6.18402652463156e-06,3.95572627494543e-06
"hospCost_202",0.00561059115945875,0.00632803254216307,0.00583833169868568,0.00607327361482534,0.0062413681503008,0.00180050010721975,0.00144005636063357,0.00147072573197149,0.00146247438001614,0.00147474636548242,0.00146817166728153,0.0014746520082443,0.00144580910348817,0.00143765521250199,0.00140658779458353,0.000662241661171617,0.000708072677514521,0.000709102509600816,0.0006641074467443,0.000640166432160212,0.000661071072670338,0.000684738853932391,0.000687933083795728,0.000698929802112878,0.000721269166246543,0.000734987963865688,0.000744757394864325,0.000757639100375074,0.000789119412886031,0.000814735569210603,0.000824377056360485,0.000822830616664869,0.000809178033475885,0.000806476143287788,0.000793593191972616,0.000793543394015973,0.00113522837722718,0.00114770704679145,0.00114980637127958,0.00117662022835014,0.00119129331571054,0.00121230259060753,0.00119957400591941,0.00119179324283581,0.00118471089379748,0.00117321746223998,0.00116035115051301,0.00119882933091673,0.00122878343461793,0.00127138638141912,0.000789965540934218,0.00074187093105578,0.000735998782640662,0.000735338452089034,0.000737010714864158,0.000755262246247135,0.00117228723092639,0.00120232763083164,0.00117347508872877,0.00114304771309363,0.00113270462466616,0.00111076189327154,0.00110037975684419,0.00107201349538266,0.00103915825692977,0.00324326465075788,0.00290222541039073,0.00281898821845176,0.00266425707563408,0.00254803646444835,0.00283801128854071,0.00277614637634178,0.00266468795918687,0.00257246189912436,0.00240183973941645,0.0042891226700276,0.00298878328986749,0.00276040033008806,0.00239928074271769,0.00198293566499876,0.00197765085603042,0.00203037643505717,0.00198939968852849,0.00180909569285368,0.00157481762757298,0.00137918810209219,0.0012217499616293,0.00109784844697186,0.000960251632280425,0.000997842737566764,0.00104353779517598,0.000890675472188598,0.000653514322162587,0.000486440931679477,0.000361300920373036,0.000300723962272905,0.000243929437505549,0.000184987372362162,0.000128115085023108,8.19511698444678e-05
"healthCost_202",0.0113162640033524,0.0127633051194966,0.0128422592043395,0.0133590480989665,0.0137287964631944,0.0121541920259367,0.0118680611147549,0.0121208192590469,0.0120528166780629,0.0121539548539667,0.0120997702246756,0.012153177219494,0.0119154716923144,0.0118482723248504,0.0115922337248253,0.00921779630182944,0.0091643567895073,0.0091776855747744,0.0085953289567633,0.00828546810982096,0.00855603014430541,0.00886235462029399,0.0089036965094318,0.00904602349559067,0.00933515469620451,0.00951271267873563,0.00963915528010283,0.00980587904887224,0.0102133186025467,0.0105448602699335,0.0106696469352418,0.0106496318639445,0.0104729308734735,0.0104379611783051,0.01027122128549,0.0102705767665634,0.0104630165782661,0.0105780282615051,0.0105973770263555,0.010844511291746,0.0109797481827416,0.0111733835744867,0.0110560685079493,0.0109843558422263,0.0109190802228993,0.0108131491456468,0.0106945646955036,0.0110492050899316,0.0113252819480332,0.011717938921384,0.00942228197628179,0.00884863546598212,0.00877859565372856,0.00877071958783379,0.00879066543431594,0.00900835983524637,0.00958627506692401,0.00983192777814959,0.00959598866896076,0.00934717149795696,0.00926259180785071,0.00908315706411285,0.00899825806244383,0.00876629547015697,0.00849762466586112,0.00993832221594696,0.00889327710738375,0.00863821373053388,0.00816407174097884,0.00780793741138348,0.00771909446435511,0.00755082836082663,0.00724767310054273,0.00699682784401667,0.0065327533796847,0.00708981864182852,0.00494038830667246,0.00456287665911919,0.00396595449590875,0.00327774589929468,0.00306014005671401,0.00314172556808028,0.00307831974340509,0.00279932434951763,0.00243681157847473,0.00213410205552014,0.00189048839711529,0.00169876800980091,0.00148585604759607,0.00154402306262408,0.00161472981844877,0.00137819660212817,0.00101122265782554,0.000752699788093816,0.00055906299920928,0.000465328569074234,0.000377446929242482,0.00028624226891494,0.000198240302302634,0.000126808054501088
"vaxCost_202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_203",0.00452385833281687,0.0050998102319481,0.00554858414730635,0.00577076026354303,0.00592982792830861,0.00821269782291115,0.0082717048850685,0.00844806432439754,0.00840115035443319,0.00847256762237165,0.00843563374955932,0.00847359191391498,0.00830861024540586,0.00826238026697581,0.00808398568813545,0.00679112578209095,0.00671182591015511,0.00672118503511604,0.00629509779586413,0.00606850665642545,0.0062663946039418,0.00649058888493793,0.00652066768965035,0.00662493462956727,0.00683648409352943,0.0069664238523337,0.00705882658560656,0.0071808116527784,0.00747915395059434,0.00772210726168875,0.00781370851975187,0.00779928362280588,0.00767011728511789,0.00764478945522619,0.00752248513614547,0.00752181960355833,0.00740308207600228,0.00748423955010553,0.00749776432482093,0.00767253014264097,0.00776804487112402,0.00790470868658813,0.00782118060470058,0.00776993670182421,0.00772319075183339,0.0076480304132833,0.00756394845859851,0.00781440082484016,0.00800936509922024,0.00828668525744637,0.0068488507812562,0.00643260176091927,0.00638156369511013,0.00637572217905295,0.00639016278474255,0.00654839741806987,0.00667597394141906,0.00684713561237093,0.00668267164213906,0.00650929329496996,0.00645018030930944,0.00632505155934401,0.00626564148840116,0.00610437063569295,0.00591685876396576,0.00530969409619103,0.00475214480034526,0.00461571152830057,0.00436161126712765,0.00417080109644129,0.00387007884403141,0.00378550303150193,0.00363329554340482,0.00350730834776012,0.00327443198746681,0.00221809284990087,0.00154579818779465,0.00142758295165296,0.00124074484897927,0.00102540536918069,0.000857229966714558,0.000880047839047534,0.00086224453283723,0.000784064525639242,0.000682503938243772,0.000597701555880687,0.000529455431625744,0.000475743248664848,0.000416107996196388,0.000432404973803257,0.000452265498185222,0.00038599583926117,0.000283206673427295,0.000210782222219458,0.000156546362774371,0.000130306467036103,0.000105713519385902,8.01910516629557e-05,5.55656570572519e-05,3.55863798560788e-05
"noMedCost_203",0.000439478183903346,0.000495430045350843,0.0005390269776142,0.000560610667660833,0.000576063576060242,0.000783423185500071,0.000789051969317412,0.000805875195586218,0.000801399992359893,0.000808212606771685,0.000804689421952834,0.000808310315680629,0.000792572434282879,0.000788162478170013,0.000771145116488791,0.000646438652330438,0.000638890198069826,0.000639781081307873,0.000599222377264492,0.000577653454009523,0.000596490156819866,0.000617830926158806,0.0006206940894407,0.000630619127245221,0.000650756252483803,0.000663125053366138,0.000671920752383534,0.0006835323562556,0.000711931181298996,0.000735057598927317,0.000743777006535735,0.00074240391888562,0.000730108738978678,0.000727697814965928,0.000716055821909456,0.000715992470706353,0.00070468999601257,0.000712415273068136,0.00071370267922444,0.000730338415826896,0.000739430341722469,0.000752439197032428,0.000744488264827708,0.000739610422688058,0.000735160734980364,0.000728006317653984,0.000720002662999981,0.000743842906179276,0.000762401308250874,0.000788799062481921,0.0006514937171233,0.000611898224365536,0.000607043252302226,0.000606487580828093,0.000607861236668863,0.000622913231921291,0.000635048888846669,0.000651330562487836,0.000635686004485134,0.000619193470558855,0.000613570375533391,0.000601667561902661,0.000596016206779106,0.000580675392582649,0.000562838413764155,0.000507642458798851,0.000454336997068438,0.000441293058862577,0.000416999365285054,0.000398756629930386,0.000370005560497141,0.0003619195441185,0.000347367484789763,0.000335322261728773,0.000313057715788126,0.000214521263303696,0.000149500765972485,0.000138067663972272,0.000119997750523601,9.91713467742638e-05,8.29063830261256e-05,8.51131972264379e-05,8.33913632015964e-05,7.58302397301629e-05,6.60078801698247e-05,5.78062784215006e-05,5.12059033328718e-05,4.60111679798925e-05,4.02435871964548e-05,4.18197377279413e-05,4.37405341366594e-05,3.73313114786773e-05,2.73901308335112e-05,2.03856518425274e-05,1.51402694929825e-05,1.26024967469127e-05,1.02240074070646e-05,7.75562019829693e-06,5.37399277435763e-06,3.44171127167755e-06
"hospCost_203",0.00488062543086959,0.00550199888667964,0.00507450897674267,0.00527770219979367,0.00542317900456634,0.00156441943292953,0.00125124612502271,0.00127792370457102,0.00127082711155387,0.00128163027498986,0.00127604335356549,0.00128178521775466,0.00125682873341557,0.0012498356065845,0.00122285017509238,0.000575703765915455,0.000615499806708055,0.000616358073844526,0.000577284263392512,0.000556504999389963,0.000574652072194977,0.000595211535218204,0.000597969875308416,0.000607531547828527,0.000626931433332247,0.000638847400387756,0.000647321080311826,0.000658507572075854,0.000685866688521457,0.000708146425513956,0.000716546607131711,0.000715223789555558,0.000703378748139948,0.000701056090399513,0.000689840322028667,0.000689779290174708,0.000986747633401045,0.000997565012525313,0.000999367712982459,0.00102266203220828,0.00103539307197226,0.00105360882253349,0.00104247546803614,0.00103564523174126,0.00102941452201105,0.0010193964936509,0.00100818931413496,0.00104157179958244,0.0010675583460461,0.00110452200618315,0.000686375869470403,0.000644660362391191,0.000639545446339624,0.000638960023209403,0.00064040722706921,0.000656265133380677,0.00101861553355997,0.00104473126413524,0.00101963746415053,0.000993183514635584,0.000984164095752694,0.000965072036747048,0.000956007288795168,0.000931400692496183,0.00090279025948008,0.00281807315719883,0.00252215880206391,0.00244974805019522,0.0023148865850569,0.00221361577540376,0.00246531496616214,0.00241143854017515,0.0023144794306866,0.0022342231538806,0.00208587641485178,0.00372542412508473,0.00259626366027907,0.00239771385985275,0.00208390771092769,0.00172223173638015,0.00171757968178884,0.00176329846837183,0.00172762706372801,0.00157098252597344,0.00136749173802356,0.00119757834888673,0.00106083772976164,0.000953217887128584,0.000833730349436984,0.000866383614837174,0.000906176942733622,0.00077339644729286,0.000567444031255735,0.000422331551886814,0.000313662450450401,0.000261087163161927,0.00021181176584798,0.000160673945552156,0.000111333536241812,7.13022705254693e-05
"healthCost_203",0.0098439619475898,0.0110972391639786,0.0111621201016632,0.0116090731309975,0.0119290705089352,0.0105605404413408,0.0103120029794086,0.0105318632245548,0.010473377458347,0.0105624105041332,0.0105163665250776,0.0105636874473503,0.0103580114131043,0.0103003783517303,0.0100779809797166,0.00801326820033684,0.00796621591493299,0.00797732419026844,0.00747160443652113,0.00720266510982494,0.00743753683295664,0.00770363134631494,0.00773933165439947,0.00786308530464101,0.00811417177934548,0.0082683963060876,0.00837806841830192,0.00852285158110986,0.00887695182041479,0.00916531128613003,0.00927403213341932,0.00925691133124706,0.00910360477223652,0.00907354336059164,0.00892838128008359,0.00892759136443939,0.00909451970541589,0.00919421983569898,0.00921083471702782,0.00942553059067614,0.00954286828481874,0.00971075670615404,0.00960814433756443,0.00954519235625353,0.0094877660088248,0.00939543322458818,0.00929214043573345,0.00959981553060188,0.00983932475351721,0.0101800063261114,0.0081867203678499,0.007689160347676,0.00762815239375198,0.00762116978309044,0.00763843124848062,0.00782757578337184,0.00832963836382569,0.00854319743899401,0.00833799511077472,0.0081216702801644,0.00804791478059552,0.00789179115799372,0.00781766498397543,0.00761644672077178,0.00738248743721,0.00863540971218871,0.0077286405994776,0.00750675263735837,0.0070934972174696,0.00678317350177543,0.00670539937069069,0.00655886111579558,0.00629514245888118,0.00607685376336949,0.00567336611810671,0.0061580382382893,0.00429156261404621,0.00396336447547798,0.00344465031043056,0.0028468084523351,0.00265771603152952,0.00272845950464581,0.00267326295976684,0.00243087729134284,0.00211600355643715,0.00185308618318891,0.00164149906472025,0.00147497230377332,0.00129008193282983,0.00134060832636837,0.0014021829750555,0.00119672359803271,0.000878040835516541,0.0006534994259488,0.000485349082717755,0.000403996126944942,0.000327749292640947,0.000248620617413409,0.000172273186073421,0.000110330361653226
"vaxCost_203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_204",0.00393208312696091,0.00443050893603035,0.00481876543125802,0.00501076099403656,0.00514831366044684,0.00713008496759614,0.00718136648165955,0.00733464707184126,0.00729433427203734,0.00735713998420196,0.00732579423405439,0.00735938523359792,0.00721675015874018,0.00717713874396281,0.00702230878850441,0.0058989188035343,0.00582960272163183,0.00583738318411749,0.00546766674764144,0.00527115880218665,0.00544280443211431,0.00563739770036644,0.00566335036493834,0.00575393721216328,0.00593750209958778,0.00605027493106334,0.00613035735751032,0.00623620387103725,0.00649527937576116,0.00670641721815277,0.00678615944019159,0.00677383292429897,0.00666185798707816,0.00664010455969644,0.00653371471076469,0.00653296919936804,0.00642959631714575,0.00649989247614347,0.00651149563902029,0.00666319935010899,0.00674600545589877,0.00686440202114172,0.00679140587122075,0.00674646446578447,0.00670538061704182,0.00663992276230811,0.0065667435177747,0.00678385314522317,0.00695285716074545,0.00719327495027333,0.00594593837575952,0.00558519023882278,0.00554077023038736,0.00553559792528559,0.00554808490301006,0.00568545649338659,0.0057961506670156,0.0059448300982819,0.00580190768929427,0.00565129250070367,0.0055997874430048,0.00549100333672887,0.00543917569052957,0.00529939242521673,0.00513624044404078,0.0046098643839722,0.004126477482141,0.00400788626674247,0.00378659939442607,0.00362047092777002,0.00335913295038028,0.00328553869433721,0.00315323915581589,0.0030436929208836,0.0028413836782315,0.00192502408341135,0.00134170248115965,0.00123901272297984,0.00107678521189682,0.000889872463975606,0.000743898822297065,0.000763668414288543,0.000748182783944531,0.000680316415736823,0.000592173471096275,0.000518578099502197,0.000459351759744902,0.000412735459720002,0.000360990663908934,0.000375135425029307,0.000392416598213602,0.000334899377472923,0.00024570865220708,0.000182854847848754,0.000135795545674622,0.000113040056576168,9.17202052883671e-05,6.95948770645543e-05,4.82479566199431e-05,3.09367836424014e-05
